race_id,horse_name,horse_id,position,finish_time,jockey,trainer,weight,odds,horse_weight,age,sex,passing_positions,margin
2007_中山_京成杯,キンショージェット,0000799377,11,吉田隼人,,+6,56.0,中村均,35.2(444),,牡3,,2:02.9
2007_中山_京成杯,ピサノデイラニ,0001000904,12,横山典弘,,-4,56.0,藤沢和雄,35.8(510),,牡3,,2:03.1
2007_京都_日経新春杯,トウカイワイルド,0000732839,1,安藤勝己,,+6,54.0,中村均,35.1(498),,牡5,,2:27.4
2007_京都_日経新春杯,トウカイエリート,0000706141,2,赤木高太郎,,+12,54.0,松元省一,35.4(500),,牡7,,2:27.5
2007_京都_日経新春杯,ダークメッセージ,0000760253,3,酒井学,,+2,50.0,佐々木晶三,35.3(474),,牡4,,2:27.5
2007_京都_日経新春杯,メイショウオウテ,0000750250,4,岩田康誠,,-4,55.0,伊藤雄二,35.3(454),,牡5,,2:27.5
2007_京都_日経新春杯,マキハタサイボーグ,0000738945,5,秋山真一郎,,-2,52.0,新川恵,35.4(502),,せん5,,2:27.7
2007_京都_日経新春杯,アドマイヤフジ,0000733246,6,福永祐一,,+4,57.5,橋田満,35.7(532),,牡5,,2:27.8
2007_京都_日経新春杯,ジャッキーテースト,0000725263,7,川島信二,,0,50.0,堀宣行,35.5(426),,牝6,,2:27.9
2007_京都_日経新春杯,オースミグラスワン,0000733861,8,四位洋文,,0,56.5,安藤正敏,35.7(540),,牡5,,2:28.1
2007_京都_日経新春杯,ウインレガート,0000616522,9,川田将雅,,-10,51.0,宗像義忠,36.2(522),,牡8,,2:28.1
2007_京都_日経新春杯,ワイアットアープ,0000701595,10,畑端省吾,,+4,49.0,大根田裕之,37.2(450),,牡7,,2:29.2
2007_京都_日経新春杯,サイレントディール,0000701785,11,和田竜二,,-4,56.0,池江泰郎,37.4(524),,牡7,,2:29.2
2007_京都_日経新春杯,ダンツジャッジ,0000614725,12,熊沢重文,,+6,55.0,山内研二,37.6(506),,牡8,,2:29.8
2007_中山_アメリカＪＣＣ,マツリダゴッホ,0000762445,1,横山典弘,,+2,56.0,国枝栄,35.3(484),,牡4,,2:12.8
2007_中山_アメリカＪＣＣ,インテレット,0000755989,2,後藤浩輝,,+6,56.0,萩原清,34.6(480),,牡4,,2:13.6
2007_中山_アメリカＪＣＣ,シルクネクサス,0000737157,3,松岡正海,,-6,57.0,岡田稲男,35.6(500),,牡5,,2:13.7
2007_中山_アメリカＪＣＣ,インティライミ,0000742988,4,柴田善臣,,-4,57.0,佐々木晶三,37.9(468),,牡5,,2:13.7
2007_中山_アメリカＪＣＣ,ジャリスコライト,0000853099,5,北村宏司,,+10,56.0,藤沢和雄,35.8(488),,牡4,,2:13.7
2007_中山_アメリカＪＣＣ,ラッキーブレイク,0000724926,6,田中勝春,,0,57.0,音無秀孝,35.2(474),,牡6,,2:14.0
2007_中山_アメリカＪＣＣ,フサイチアウステル,0000853078,7,柴山雄一,,-4,57.0,池江泰寿,37.6(480),,牡5,,2:14.6
2007_中山_アメリカＪＣＣ,エアセレソン,0000702853,8,四位洋文,,-10,57.0,伊藤雄二,36.7(466),,牡7,,2:14.8
2007_中山_アメリカＪＣＣ,グラスポジション,0000614894,9,蛯名正義,,0,57.0,尾形充弘,36.1(454),,牡8,,2:14.9
2007_中山_アメリカＪＣＣ,チェストウイング,0000726451,10,吉田隼人,,0,57.0,秋山雅一,37.7(444),,牡6,,2:15.0
2007_京都_平安Ｓ,メイショウトウコン,0000737083,1,石橋守,,+10,56.0,安田伊佐夫,35.1(440),,牡5,,1:51.0
2007_京都_平安Ｓ,サンライズバッカス,0000739053,2,安藤勝己,,+14,56.0,音無秀孝,35.6(486),,牡5,,1:51.0
2007_京都_平安Ｓ,シャーベットトーン,0000742702,3,菊沢隆徳,,0,56.0,奥平真治,36.6(522),,牡5,,1:51.2
2007_京都_平安Ｓ,タイキエニグマ,0000749853,4,福永祐一,,+12,56.0,清水美波,36.8(522),,牡6,,1:51.2
2007_京都_平安Ｓ,サカラート,0000701739,5,武豊,,+6,57.0,石坂正,36.5(482),,牡7,,1:51.3
2007_京都_平安Ｓ,フィールドルージュ,0000734631,6,Ｃ．ルメール,,+2,56.0,西園正都,35.6(500),,牡5,,1:51.3
2007_京都_平安Ｓ,エイシンラージヒル,0000739708,7,秋山真一郎,,+6,56.0,中尾秀正,37.0(514),,牡5,,1:51.4
2007_京都_平安Ｓ,シルククルセイダー,0000757246,8,川田将雅,,+8,55.0,領家政蔵,36.4(512),,牡4,,1:51.6
2007_京都_平安Ｓ,タガノサイクロン,0000292069,9,池添謙一,,0,55.0,池添兼雄,36.4(474),,牡4,,1:51.6
2007_京都_平安Ｓ,エンシェントヒル,0000722299,10,生野賢一,,-8,54.0,松元茂樹,35.8(480),,牝6,,1:51.7
2007_京都_平安Ｓ,クーリンガー,0000006535,11,和田竜二,,+11,57.0,岩元市三,37.2(544),,牡8,,1:51.8
2007_京都_平安Ｓ,オーガストバイオ,0000729724,12,幸英明,,+8,56.0,領家政蔵,36.9(514),,牡6,,1:51.9
2007_京都_平安Ｓ,ビッグドン,0000702940,13,加藤和義,,-8,56.0,服部健一,36.4(448),,牡7,,1:52.0
2007_京都_平安Ｓ,マイネルボウノット,0000724774,14,小牧太,,+6,57.0,萩原清,37.2(518),,牡6,,1:52.1
2007_京都_平安Ｓ,カフェオリンポス,0000766321,15,岩田康誠,,0,58.0,松山康久,37.4(508),,牡6,,1:52.4
2007_京都_平安Ｓ,バンブーエール,0000761992,16,上村洋行,,0,55.0,安達昭夫,37.8(470),,牡4,,1:52.8
2007_東京_東京新聞杯,スズカフェニックス,0000739144,1,武豊,,-4,56.0,橋田満,33.3(460),,牡5,,1:32.7
2007_東京_東京新聞杯,エアシェイディ,0000722900,2,安藤勝己,,+2,57.0,伊藤正徳,33.3(482),,牡6,,1:32.8
2007_東京_東京新聞杯,イースター,0000453228,3,Ｃ．ルメール,,-2,55.0,瀬戸口勉,33.7(446),,牡4,,1:32.9
2007_東京_東京新聞杯,ホッコーソレソレー,0000737672,4,蛯名正義,,-10,56.0,浜田光正,33.9(460),,牡5,,1:33.0
2007_東京_東京新聞杯,グレイトジャーニー,0000722529,5,Ｏ．ペリエ,,0,56.0,池江泰郎,33.4(464),,牡6,,1:33.0
2007_東京_東京新聞杯,サンバレンティン,0000722506,6,後藤浩輝,,-12,56.0,佐々木晶三,33.8(458),,牡6,,1:33.2
2007_東京_東京新聞杯,キストゥヘヴン,0000752219,7,横山典弘,,0,54.0,戸田博文,34.4(432),,牝4,,1:33.3
2007_東京_東京新聞杯,ロードマジェスティ,0000734429,8,柴山雄一,,+8,56.0,山内研二,33.6(494),,牡5,,1:33.4
2007_東京_東京新聞杯,キネティクス,0000620245,9,勝浦正樹,,0,56.0,新川恵,34.9(462),,牡8,,1:33.5
2007_東京_東京新聞杯,トールハンマー,0000258656,10,石橋脩,,0,56.0,二ノ宮敬宇,35.2(488),,牡7,,1:33.9
2007_東京_東京新聞杯,キングストレイル,0000742935,11,北村宏司,,+2,56.0,藤沢和雄,35.3(514),,牡5,,1:34.0
2007_東京_東京新聞杯,ブラックバースピン,0000900067,12,田中勝春,,+4,55.0,手塚貴久,35.0(484),,牡4,,1:34.2
2007_東京_東京新聞杯,グランリーオ,0000256436,13,吉田隼人,,+2,56.0,笹倉武久,36.0(514),,牡7,,1:34.4
2007_東京_東京新聞杯,ダイワメンフィス,0000273948,14,武士沢友治,,-4,56.0,増沢末夫,35.5(500),,牡6,,1:34.4
2007_東京_東京新聞杯,シベリアンホーク,0000732025,15,松岡正海,,+8,56.0,手塚貴久,37.1(502),,牡7,,1:35.4
2007_東京_東京新聞杯,メテオバースト,0000725497,99,後藤浩輝,,,56.0,萩原清,,,牡6,,
2007_東京_根岸Ｓ,ビッググラス,0000726973,1,村田一誠,,-6,56.0,中尾秀正,36.1(518),,牡6,,1:23.5
2007_東京_根岸Ｓ,シーキングザベスト,0000749469,2,福永祐一,,-2,57.0,森秀行,36.8(474),,牡6,,1:23.7
2007_東京_根岸Ｓ,ニホンピロサート,0000327026,3,勝浦正樹,,+6,56.0,目野哲也,35.9(516),,牡9,,1:23.7
2007_東京_根岸Ｓ,リミットレスビッド,0000619809,4,蛯名正義,,-2,58.0,加用正,36.4(502),,牡8,,1:23.7
2007_東京_根岸Ｓ,ヒカルウイッシュ,0000742574,5,後藤浩輝,,+4,56.0,栗田博憲,36.4(486),,牡5,,1:23.9
2007_東京_根岸Ｓ,ボードスウィーパー,0000729144,6,秋山真一郎,,+4,56.0,野村彰彦,36.1(464),,牡6,,1:24.0
2007_東京_根岸Ｓ,トウショウギア,0000702544,7,吉田豊,,+18,56.0,池上昌弘,38.2(524),,牡7,,1:24.1
2007_東京_根岸Ｓ,オフィサー,0000742498,8,横山典弘,,-2,56.0,森秀行,37.3(492),,牡5,,1:24.2
2007_東京_根岸Ｓ,タイキエニグマ,0000749853,9,武豊,,-2,56.0,清水美波,36.3(520),,牡6,,1:24.2
2007_東京_根岸Ｓ,ダイワバンディット,0000749491,10,北村宏司,,+2,56.0,増沢末夫,37.2(500),,牡6,,1:24.4
2007_東京_根岸Ｓ,マルカフレンチ,0000732500,11,Ｏ．ペリエ,,+10,56.0,瀬戸口勉,38.2(534),,牡5,,1:24.9
2007_東京_根岸Ｓ,セレスダイナミック,0000901673,12,吉田隼人,,0,55.0,福永甲,37.2(492),,牡4,,1:25.0
2007_東京_根岸Ｓ,スナークファルコン,0000733317,13,石橋脩,,0,56.0,野村彰彦,37.7(464),,牡5,,1:25.2
2007_東京_根岸Ｓ,アルドラゴン,0000726970,14,長谷川浩大,,-4,56.0,昆貢,38.9(508),,牡6,,1:25.6
2007_東京_根岸Ｓ,インセンティブガイ,0000728412,15,四位洋文,,+4,56.0,角居勝彦,38.8(474),,牡6,,1:26.3
2007_東京_根岸Ｓ,ヒシハイグレード,0000758770,16,松岡正海,,+4,55.0,手塚貴久,51.6(540),,牡4,,1:39.3
2007_京都_京都牝馬Ｓ,ディアデラノビア,0000743031,1,岩田康誠,,0,54.0,角居勝彦,33.9(434),,牝5,,1:33.0
2007_京都_京都牝馬Ｓ,ウイングレット,0000722892,2,田中勝春,,-4,55.0,宗像義忠,35.1(474),,牝6,,1:33.7
2007_京都_京都牝馬Ｓ,アグネスラズベリ,0000722221,3,本田優,,-2,54.0,西浦勝一,35.1(514),,牝6,,1:33.8
2007_京都_京都牝馬Ｓ,サンレイジャスパー,0000735202,4,幸英明,,+2,55.0,高橋成忠,34.8(478),,牝5,,1:33.8
2007_京都_京都牝馬Ｓ,アクロスザヘイブン,0000754970,5,川田将雅,,+2,53.0,中野隆良,35.3(470),,牝4,,1:33.8
2007_京都_京都牝馬Ｓ,ピアチェヴォーレ,0000725842,6,角田晃一,,+2,54.0,宗像義忠,34.8(438),,牝6,,1:33.8
2007_京都_京都牝馬Ｓ,ワディラム,0000731086,7,高田潤,,+4,55.0,松田博資,35.4(436),,牝6,,1:33.9
2007_京都_京都牝馬Ｓ,ソリッドプラチナム,0000757994,8,柴原央明,,-2,54.0,田中章博,34.8(418),,牝4,,1:33.9
2007_京都_京都牝馬Ｓ,コイウタ,0000760208,9,Ｃ．ルメール,,-6,55.0,奥平雅士,35.1(468),,牝4,,1:33.9
2007_京都_京都牝馬Ｓ,スマイルフォライフ,0000742788,10,和田竜二,,+2,54.0,音無秀孝,34.7(468),,牝5,,1:34.0
2007_京都_京都牝馬Ｓ,ライラプス,0000743066,11,武幸四郎,,+2,55.0,松田国英,35.2(464),,牝5,,1:34.1
2007_京都_京都牝馬Ｓ,レクレドール,0000724455,12,柴山雄一,,+8,56.0,池江泰郎,35.6(460),,牝6,,1:34.5
2007_京都_京都牝馬Ｓ,ダイワパッション,0000755684,13,小牧太,,-6,56.0,増沢末夫,34.7(470),,牝4,,1:34.5
2007_京都_京都牝馬Ｓ,マイネサマンサ,0000702014,14,安藤勝己,,-4,56.0,中村均,36.4(468),,牝7,,1:34.6
2007_京都_京都牝馬Ｓ,マルターズヒート,0000769600,15,上村洋行,,+8,54.0,坂口正則,35.5(482),,牝6,,1:34.9
2007_京都_京都牝馬Ｓ,キープクワイエット,0000727864,16,池添謙一,,0,54.0,戸田博文,36.8(480),,牝6,,1:35.1
2007_小倉_小倉大賞典,アサカディフィート,0000323729,1,小牧太,,-2,57.5,鶴留明雄,34.9(524),,せん9,,1:46.8
2007_小倉_小倉大賞典,エイシンドーバー,0000858067,2,蛯名正義,,-6,56.0,湯浅三郎,35.4(458),,牡5,,1:47.0
2007_小倉_小倉大賞典,マヤノライジン,0000211753,3,池添謙一,,+10,56.0,梅内忍,35.7(482),,牡6,,1:47.1
2007_小倉_小倉大賞典,ナスノストローク,0000728067,4,菊沢隆徳,,+2,53.0,加用正,35.0(520),,牡6,,1:47.2
2007_小倉_小倉大賞典,フォルテベリーニ,0000750240,5,中舘英二,,+2,54.0,加用正,35.6(514),,牡5,,1:47.3
2007_小倉_小倉大賞典,テイエムプリキュア,0000759682,6,芹沢純一,,-3,51.0,五十嵐忠男,36.5(480),,牝4,,1:47.3
2007_小倉_小倉大賞典,マルカシェンク,0000762715,7,福永祐一,,+2,56.0,瀬戸口勉,35.9(504),,牡4,,1:47.4
2007_小倉_小倉大賞典,グロリアスウィーク,0000755943,8,Ａ．スボリッチ,,-4,55.0,音無秀孝,35.8(458),,牡4,,1:47.5
2007_小倉_小倉大賞典,マチカネオーラ,0000739142,9,Ｃ．ルメール,,+8,56.0,伊藤雄二,36.3(480),,牡5,,1:47.5
2007_小倉_小倉大賞典,マイネルハーティー,0000742535,10,赤木高太郎,,+4,54.0,中村均,35.3(494),,牡5,,1:47.6
2007_小倉_小倉大賞典,ツルマルヨカニセ,0000701648,11,鮫島良太,,-6,56.0,橋口弘次郎,36.4(490),,牡7,,1:47.8
2007_小倉_小倉大賞典,スズノマーチ,0000701495,12,塚田祥雄,,+10,55.0,藤沢和雄,36.0(504),,牡7,,1:47.8
2007_小倉_小倉大賞典,タガノデンジャラス,0000742717,13,高田潤,,-4,56.0,松田博資,36.5(454),,牡5,,1:48.2
2007_小倉_小倉大賞典,ワンモアチャッター,0000701630,14,Ｏ．ペリエ,,-8,57.0,友道康夫,36.2(454),,牡7,,1:48.2
2007_小倉_小倉大賞典,マヤノグレイシー,0000611942,15,幸英明,,+4,55.0,坂口正大,37.8(484),,牡8,,1:49.1
2007_小倉_小倉大賞典,ペールギュント,0000181320,99,上村洋行,,,56.0,橋口弘次郎,,,牡5,,
2007_東京_共同通信杯,フサイチホウオー,0000803089,1,安藤勝己,,+10,57.0,松田国英,34.2(516),,牡3,,1:47.7
2007_東京_共同通信杯,ダイレクトキャッチ,0000807269,2,北村宏司,,0,56.0,上原博之,34.0(488),,牡3,,1:47.7
2007_東京_共同通信杯,フライングアップル,0000999157,3,岩田康誠,,+4,56.0,藤沢和雄,34.6(506),,牡3,,1:47.8
2007_東京_共同通信杯,ニュービギニング,0000316230,4,武豊,,0,56.0,池江泰郎,34.4(444),,牡3,,1:48.1
2007_東京_共同通信杯,インパーフェクト,0000799949,5,御神本訓史,,-2,56.0,河津裕昭,34.9(496),,牡3,,1:48.5
2007_東京_共同通信杯,ノワールシチー,0000803821,6,田中勝春,,0,56.0,平井雄二,35.6(480),,牡3,,1:48.6
2007_東京_共同通信杯,フリオーソ,0000807282,7,内田博幸,,-3,57.0,川島正行,35.2(502),,牡3,,1:48.7
2007_東京_共同通信杯,マイネルブリアー,0000804841,8,蛯名正義,,0,56.0,菊川正達,35.6(498),,牡3,,1:48.9
2007_東京_共同通信杯,ツカサラッキー,0000797154,9,熊沢重文,,0,56.0,田所秀孝,35.8(434),,牡3,,1:49.0
2007_京都_シルクロードＳ,エムオーウイナー,0000729723,1,小牧太,,+6,55.0,服部利之,34.0(522),,牡6,,1:07.8
2007_京都_シルクロードＳ,タマモホットプレイ,0000728903,2,渡辺薫彦,,+2,57.0,南井克巳,33.7(478),,牡6,,1:08.0
2007_京都_シルクロードＳ,ビーナスライン,0000209923,3,秋山真一郎,,+8,54.0,堀宣行,33.9(466),,牝6,,1:08.0
2007_京都_シルクロードＳ,アンバージャック,0000762798,4,松岡正海,,-2,57.0,中野隆良,34.0(516),,牡4,,1:08.1
2007_京都_シルクロードＳ,サチノスイーティー,0000853178,5,吉田隼人,,-8,52.0,平井雄二,34.1(444),,牝4,,1:08.1
2007_京都_シルクロードＳ,コスモシンドラー,0000852262,6,武幸四郎,,0,55.0,加用正,33.7(504),,牡5,,1:08.2
2007_京都_シルクロードＳ,ディバインシルバー,0000331290,7,穂苅寿彦,,+9,55.0,和田正道,34.7(494),,牡9,,1:08.2
2007_京都_シルクロードＳ,ナリタシークレット,0000738121,8,川田将雅,,+4,51.0,木原一良,34.7(472),,牝5,,1:08.3
2007_京都_シルクロードＳ,エイシンボーダン,0000763260,9,Ｃ．ルメール,,+2,54.0,鮫島一歩,33.8(494),,牡6,,1:08.4
2007_京都_シルクロードＳ,コスモフォーチュン,0000737585,10,角田晃一,,-10,53.0,宮徹,34.7(472),,牝5,,1:08.6
2007_京都_シルクロードＳ,スピニングノアール,0000723204,11,上村洋行,,+8,56.0,長浜博之,34.1(484),,牡6,,1:08.7
2007_京都_シルクロードＳ,マルカキセキ,0000728301,12,福永祐一,,+8,57.0,瀬戸口勉,34.3(536),,牡6,,1:08.7
2007_京都_シルクロードＳ,リキアイタイカン,0000327360,13,和田竜二,,+14,55.0,阿部新生,34.4(506),,牡9,,1:08.8
2007_京都_シルクロードＳ,コパノフウジン,0000739048,14,鮫島良太,,+16,56.0,宮徹,34.7(474),,牡5,,1:08.8
2007_京都_シルクロードＳ,タガノバスティーユ,0000753548,15,池添謙一,,0,54.0,池添兼雄,34.1(518),,牡4,,1:09.2
2007_京都_シルクロードＳ,カフェボストニアン,0000700010,16,四位洋文,,-14,54.0,松山康久,35.3(526),,牡8,,1:09.6
2007_東京_ダイヤモンドＳ,トウカイトリック,0000734588,1,Ｃ．ルメール,,-6,57.0,松元省一,34.5(436),,牡5,,3:30.6
2007_東京_ダイヤモンドＳ,エリモエクスパイア,0000761150,2,横山典弘,,+2,53.0,大久保龍志,34.8(500),,牡4,,3:30.6
2007_東京_ダイヤモンドＳ,アドバンテージ,0000198602,3,松岡正海,,-6,52.0,萩原清,35.7(488),,牡4,,3:31.3
2007_東京_ダイヤモンドＳ,バイロイト,0001309712,4,田中勝春,,-8,56.5,中竹和也,35.8(454),,せん6,,3:31.7
2007_東京_ダイヤモンドＳ,ラヴァリージェニオ,0000615843,5,左海誠二,,0,53.0,鈴木伸尋,35.9(504),,せん8,,3:31.9
2007_東京_ダイヤモンドＳ,ターキー,0000454987,6,江田照男,,+4,49.0,田村康仁,35.7(424),,牝4,,3:32.0
2007_東京_ダイヤモンドＳ,チャクラ,0000228999,7,後藤浩輝,,-10,56.0,安達昭夫,36.1(474),,牡7,,3:32.2
2007_東京_ダイヤモンドＳ,グラスポジション,0000614894,8,村田一誠,,-2,54.0,尾形充弘,35.6(452),,牡8,,3:32.2
2007_東京_ダイヤモンドＳ,リキサンポイント,0000762424,9,津村明秀,,-6,52.0,昆貢,36.7(500),,牡4,,3:32.2
2007_東京_ダイヤモンドＳ,セレスステーラー,0000762336,10,和田竜二,,-6,51.0,宮本博,36.1(438),,牡4,,3:32.2
2007_東京_ダイヤモンドＳ,チェストウイング,0000726451,11,北村宏司,,0,55.0,秋山雅一,36.6(444),,牡6,,3:32.3
2007_東京_ダイヤモンドＳ,ドリームパートナー,0000701534,12,蛯名正義,,+4,54.0,大久保洋吉,36.1(462),,せん7,,3:32.4
2007_東京_ダイヤモンドＳ,アドマイヤフジ,0000733246,13,福永祐一,,-6,57.5,橋田満,37.3(526),,牡5,,3:33.4
2007_東京_ダイヤモンドＳ,ブリットレーン,0000612868,14,石橋脩,,+12,52.0,加賀武見,37.3(492),,牡8,,3:33.7
2007_東京_ダイヤモンドＳ,デイフラッシュ,0000852055,15,木幡初広,,-6,52.0,戸田博文,38.4(500),,牡5,,3:34.5
2007_東京_ダイヤモンドＳ,メジロコルセア,0000743221,99,吉田豊,,,51.0,大久保洋吉,,,牡5,,
2007_京都_きさらぎ賞,アサクサキングス,0000804024,1,武幸四郎,,0,56.0,大久保龍志,35.0(488),,牡3,,1:48.8
2007_京都_きさらぎ賞,ナムラマース,0000209701,2,Ｏ．ペリエ,,+6,57.0,福島信晴,33.9(454),,牡3,,1:49.1
2007_京都_きさらぎ賞,サムライタイガース,0000999155,3,安藤勝己,,+2,56.0,角居勝彦,34.2(518),,牡3,,1:49.1
2007_京都_きさらぎ賞,オーシャンエイプス,0000805657,4,武豊,,-4,56.0,石坂正,34.4(482),,牡3,,1:49.4
2007_京都_きさらぎ賞,オーシャンクルーズ,0000803475,5,本田優,,-8,56.0,昆貢,34.8(454),,牡3,,1:49.9
2007_京都_きさらぎ賞,アドマイヤヘッド,0000797794,6,岩田康誠,,+12,56.0,友道康夫,35.0(458),,牡3,,1:50.1
2007_京都_きさらぎ賞,クリノアドベンチャ,0000805029,7,幸英明,,-2,56.0,中野渡清一,34.8(456),,牡3,,1:50.3
2007_京都_きさらぎ賞,マルカラボンバ,0000806162,8,川原正一,,-4,56.0,瀬戸口勉,35.4(460),,牡3,,1:51.4
2007_東京_クイーンＣ,イクスキューズ,0000806918,1,北村宏司,,0,54.0,藤沢和雄,34.3(446),,牝3,,1:34.5
2007_東京_クイーンＣ,カタマチボタン,0000803447,2,安藤勝己,,-8,54.0,加藤征弘,34.3(468),,牝3,,1:34.7
2007_東京_クイーンＣ,ハロースピード,0000806167,3,松岡正海,,+6,54.0,相沢郁,33.9(438),,牝3,,1:34.8
2007_東京_クイーンＣ,ジョウノガーベラ,0000800574,4,石橋脩,,0,54.0,加藤征弘,34.2(460),,牝3,,1:34.9
2007_東京_クイーンＣ,ローズオットー,0000798844,5,横山典弘,,-12,54.0,萩原清,34.2(464),,牝3,,1:35.1
2007_東京_クイーンＣ,シュガーヴァイン,0000804019,6,長谷川浩大,,-2,54.0,河内洋,34.5(448),,牝3,,1:35.2
2007_東京_クイーンＣ,ホットファッション,0000803814,7,中舘英二,,+6,54.0,戸田博文,34.9(460),,牝3,,1:35.4
2007_東京_クイーンＣ,コスモフライハイ,0000805239,8,津村明秀,,-4,54.0,柴崎勇,36.1(476),,牝3,,1:35.5
2007_東京_クイーンＣ,シャルロットノアル,0000800835,9,吉田豊,,-2,54.0,小島茂之,34.5(470),,牝3,,1:35.6
