race_id,year,date,race_name,track,grade,grade_weight,surface,distance,going,weather,num_runners,url
2011_東京_フェブラリーＳ,2011,2/20（日）,February Stakes,Tokyo,,0.0,,1600,,,16,https://www.jra.go.jp/datafile/seiseki/g1/feb/result/feb2011.html
2011_阪神_アーリントンＣ,2011,2/26（土）,アーリントンＣ,Hanshin,,0.0,Turf,1600,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/019.html
2011_中山_中山記念,2011,2/27（日）,中山記念,Nakayama,,0.0,Turf,1800,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2011/020.html
2011_阪神_阪急杯,2011,2/27（日）,阪急杯,Hanshin,,0.0,Turf,1400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/021.html
2011_中山_オーシャンＳ,2011,3/5（土）,オーシャンＳ,Nakayama,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/022.html
2011_阪神_チューリップ賞,2011,3/5（土）,チューリップ賞,Hanshin,,0.0,Turf,1600,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2011/023.html
2011_中山_弥生賞,2011,3/6（日）,弥生賞,Nakayama,,0.0,Turf,2000,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2011/024.html
2011_阪神_ファルコンＳ,2011,3/19（土）,ファルコンＳ,Hanshin,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/025.html
2011_阪神_阪神大賞典,2011,3/20（日）,Hanshin Daishoten,Hanshin,,0.0,Turf,3000,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/026.html
2011_小倉_中京記念,2011,3/20（日）,中京記念,Kokura,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/027.html
2011_阪神_阪神スプリングジャンプ,2011,3/21（祝・月）,阪神スプリングジャンプ,Hanshin,,0.0,,3900,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/028.html
2011_阪神_フィリーズレビュー,2011,3/21（祝・月）,フィリーズレビュー,Hanshin,,0.0,Turf,1400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/029.html
2011_阪神_スプリングＳ,2011,3/26（土）,Spring Stakes,Hanshin,,0.0,Turf,1800,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/030.html
2011_阪神_フラワーＣ,2011,3/26（土）,フラワーＣ,Hanshin,,0.0,Turf,1800,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/031.html
2011_阪神_高松宮記念,2011,3/27（日）,Takamatsunomiya Kinen,Hanshin,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/g1/takamatsu/result/takamatsu2011.html
2011_阪神_毎日杯,2011,3/27（日）,Mainichi Hai,Hanshin,,0.0,Turf,1800,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/032.html
2011_阪神_中山牝馬Ｓ,2011,4/2（土）,中山牝馬Ｓ,Hanshin,,0.0,Turf,1800,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/033.html
2011_阪神_日経賞,2011,4/2（土）,日経賞,Hanshin,,0.0,Turf,2400,,,10,https://www.jra.go.jp/datafile/seiseki/replay/2011/034.html
2011_阪神_ダービー卿チャレンジＴ,2011,4/3（日）,ダービー卿チャレンジＴ,Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/035.html
2011_阪神_産経大阪杯,2011,4/3（日）,Sankei Osaka Hai,Hanshin,,0.0,Turf,2000,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2011/036.html
2011_阪神_ニュージーランドＴ,2011,4/9（土）,ニュージーランドＴ,Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/037.html
2011_阪神_阪神牝馬Ｓ,2011,4/9（土）,阪神牝馬Ｓ,Hanshin,,0.0,Turf,1400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/038.html
2011_阪神_桜花賞,2011,4/10（日）,Oka Sho (Japanese 1000 Guineas),Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/ouka/result/ouka2011.html
2011_阪神_マーチＳ,2011,4/10（日）,マーチＳ,Hanshin,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/039.html
2011_阪神_マイラーズＣ,2011,4/17（日）,マイラーズＣ,Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/040.html
2011_東京_フローラＳ,2011,4/23（土）,Flora Stakes,Tokyo,,0.0,Turf,2000,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2011/041.html
2011_新潟_福島牝馬Ｓ,2011,4/23（土）,福島牝馬Ｓ,Niigata,,0.0,Turf,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/042.html
2011_東京_皐月賞,2011,4/24（日）,Satsuki Sho (Japanese 2000 Guineas),Tokyo,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/g1/satsuki/result/satsuki2011.html
2011_京都_アンタレスＳ,2011,4/24（日）,アンタレスＳ,Kyoto,,0.0,,1800,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/043.html
2011_東京_青葉賞,2011,4/30（土）,Aoba Sho,Tokyo,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/044.html
2011_京都_天皇賞（春）,2011,5/1（日）,Emperor's Cup (Spring),Kyoto,,0.0,Turf,3200,,,18,https://www.jra.go.jp/datafile/seiseki/g1/haruten/result/haruten2011.html
2011_京都_京都新聞杯,2011,5/7（土）,京都新聞杯,Kyoto,,0.0,Turf,2200,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2011/045.html
2011_東京_ＮＨＫマイルＣ,2011,5/8（日）,NHK Mile Cup,Tokyo,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/nmc/result/nmc2011.html
2011_新潟_新潟大賞典,2011,"5/8
（日）",新潟大賞典,Niigata,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/046.html
2011_東京_京王杯スプリングＣ,2011,5/14（土）,京王杯スプリングＣ,Tokyo,,0.0,Turf,1400,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2011/047.html
2011_京都_京都ハイジャンプ,2011,5/14（土）,京都ハイジャンプ,Kyoto,,0.0,,3930,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/048.html
2011_東京_ヴィクトリアマイル,2011,5/15（日）,ヴィクトリアマイル,Tokyo,,0.0,Turf,1600,,,17,https://www.jra.go.jp/datafile/seiseki/g1/victoria/result/victoria2011.html
2011_東京_オークス,2011,5/22（日）,Yushun Himba (Japanese Oaks),Tokyo,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/g1/oaks/result/oaks2011.html
2011_京都_東海Ｓ,2011,5/22（日）,東海Ｓ,Kyoto,,0.0,,1900,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/049.html
2011_東京_目黒記念,2011,5/28（土）,目黒記念,Tokyo,,0.0,Turf,2500,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/050.html
2011_京都_金鯱賞,2011,5/28（土）,金鯱賞,Kyoto,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/051.html
2011_東京_日本ダービー,2011,5/29（日）,Tokyo Yushun (Japanese Derby),Tokyo,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/g1/derby/result/derby2011.html
2011_東京_ユニコーンＳ,2011,6/4（土）,ユニコーンＳ,Tokyo,,0.0,,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/052.html
2011_東京_安田記念,2011,6/5（日）,Yasuda Kinen,Tokyo,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/yasuda/result/yasuda2011.html
2011_東京_東京ジャンプＳ,2011,6/11（土）,東京ジャンプＳ,Tokyo,,0.0,,3300,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/053.html
2011_東京_エプソムＣ,2011,6/12（日）,エプソムＣ,Tokyo,,0.0,Turf,1800,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/054.html
2011_阪神_ＣＢＣ賞,2011,6/12（日）,ＣＢＣ賞,Hanshin,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/055.html
2011_阪神_マーメイドＳ,2011,6/19（日）,マーメイドＳ,Hanshin,,0.0,Turf,2000,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/056.html
2011_阪神_宝塚記念,2011,6/26（日）,Takarazuka Kinen,Hanshin,,0.0,Turf,2200,,,16,https://www.jra.go.jp/datafile/seiseki/g1/takara/result/takara2011.html
2011_中山_中山グランドジャンプ,2011,7/2（土）,Nakayama Grand Jump,Nakayama,,0.0,,4260,,,12,https://www.jra.go.jp/datafile/seiseki/g1/ngj/result/ngj2011.html
2011_中山_ラジオＮＩＫＫＥＩ賞,2011,7/3（日）,ラジオＮＩＫＫＥＩ賞,Nakayama,,0.0,Turf,1800,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/057.html
2011_函館_函館スプリントＳ,2011,7/3（日）,函館スプリントＳ,Hakodate,,0.0,Turf,1200,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2011/058.html
2011_中山_七夕賞,2011,7/10（日）,七夕賞,Nakayama,,0.0,Turf,2000,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2011/059.html
2011_京都_プロキオンＳ,2011,7/10（日）,プロキオンＳ,Kyoto,,0.0,,1400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/060.html
2011_新潟_アイビスサマーダッシュ,2011,7/17（日）,アイビスサマーダッシュ,Niigata,,0.0,Turf,1000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/061.html
2011_函館_函館記念,2011,7/24（日）,函館記念,Hakodate,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/062.html
2011_小倉_小倉サマージャンプ,2011,7/30（土）,小倉サマージャンプ,Kokura,,0.0,,3390,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/063.html
2011_小倉_小倉記念,2011,7/31（日）,小倉記念,Kokura,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/064.html
2011_新潟_関屋記念,2011,8/7（日）,関屋記念,Niigata,,0.0,Turf,1600,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2011/065.html
2011_函館_函館２歳Ｓ,2011,8/7（日）,函館２歳Ｓ,Hakodate,,0.0,Turf,1200,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/066.html
2011_小倉_北九州記念,2011,8/14（日）,北九州記念,Kokura,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/067.html
2011_札幌_クイーンＳ,2011,8/14（日）,クイーンＳ,Sapporo,,0.0,Turf,1800,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/068.html
2011_新潟_新潟ジャンプＳ,2011,8/20（土）,新潟ジャンプＳ,Niigata,,0.0,,3250,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/069.html
2011_新潟_レパードＳ,2011,8/21（日）,レパードＳ,Niigata,,0.0,,1800,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2011/070.html
2011_札幌_札幌記念,2011,8/21（日）,札幌記念,Sapporo,,0.0,Turf,2000,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/071.html
2011_新潟_新潟記念,2011,8/28（日）,新潟記念,Niigata,,0.0,Turf,2000,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2011/072.html
2011_札幌_キーンランドＣ,2011,8/28（日）,キーンランドＣ,Sapporo,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/073.html
2011_新潟_新潟２歳Ｓ,2011,9/4（日）,新潟２歳Ｓ,Niigata,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/074.html
2011_小倉_小倉２歳Ｓ,2011,9/4（日）,小倉２歳Ｓ,Kokura,,0.0,Turf,1200,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/075.html
2011_阪神_朝日チャレンジＣ,2011,9/10（土）,朝日チャレンジＣ,Hanshin,,0.0,Turf,2000,,,9,https://www.jra.go.jp/datafile/seiseki/replay/2011/076.html
2011_中山_京成杯オータムＨ,2011,9/11（日）,京成杯オータムＨ,Nakayama,,0.0,Turf,1600,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/077.html
2011_阪神_セントウルＳ,2011,9/11（日）,セントウルＳ,Hanshin,,0.0,Turf,1200,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2011/078.html
2011_中山_セントライト記念,2011,9/18（日）,St. Lite Kinen,Nakayama,,0.0,Turf,2200,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/079.html
2011_阪神_ローズＳ,2011,9/18（日）,Rose Stakes,Hanshin,,0.0,Turf,1800,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/080.html
2011_阪神_阪神ジャンプＳ,2011,9/19（祝・月）,阪神ジャンプＳ,Hanshin,,0.0,,3140,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/081.html
2011_札幌_エルムＳ,2011,9/19（祝・月）,エルムＳ,Sapporo,,0.0,,1700,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/082.html
2011_中山_オールカマー,2011,9/25（日）,オールカマー,Nakayama,,0.0,Turf,2200,,,9,https://www.jra.go.jp/datafile/seiseki/replay/2011/083.html
2011_阪神_神戸新聞杯,2011,9/25（日）,Kobe Shimbun Hai,Hanshin,,0.0,Turf,2400,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2011/084.html
2011_阪神_シリウスＳ,2011,10/1（土）,シリウスＳ,Hanshin,,0.0,,2000,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2011/085.html
2011_札幌_札幌２歳Ｓ,2011,10/1（土）,札幌２歳Ｓ,Sapporo,,0.0,Turf,1800,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/086.html
2011_中山_スプリンターズＳ,2011,10/2（日）,Sprinters Stakes,Nakayama,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/g1/sprint/result/sprint2011.html
2011_東京_毎日王冠,2011,10/9（日）,毎日王冠,Tokyo,,0.0,Turf,1800,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2011/087.html
2011_京都_京都大賞典,2011,10/9（日）,京都大賞典,Kyoto,,0.0,Turf,2400,,,8,https://www.jra.go.jp/datafile/seiseki/replay/2011/088.html
2011_東京_マイルＣＳ南部杯,2011,10/10（祝・月）,マイルＣＳ南部杯,Tokyo,,0.0,,1600,,,15,https://www.jra.go.jp/datafile/seiseki/g1/nanbu/result/nanbu2011.html
2011_東京_東京ハイジャンプ,2011,10/15（土）,東京ハイジャンプ,Tokyo,,0.0,,3300,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/089.html
2011_京都_デイリー杯２歳Ｓ,2011,10/15（土）,デイリー杯２歳Ｓ,Kyoto,,0.0,Turf,1600,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2011/090.html
2011_東京_府中牝馬Ｓ,2011,10/16（日）,府中牝馬Ｓ,Tokyo,,0.0,Turf,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/091.html
2011_京都_秋華賞,2011,10/16（日）,Shuka Sho,Kyoto,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/g1/shuka/result/shuka2011.html
2011_東京_富士Ｓ,2011,10/22（土）,富士Ｓ,Tokyo,,0.0,Turf,1600,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2011/092.html
2011_京都_菊花賞,2011,10/23（日）,Kikuka Sho (Japanese St. Leger),Kyoto,,0.0,Turf,3000,,,18,https://www.jra.go.jp/datafile/seiseki/g1/kikka/result/kikka2011.html
2011_京都_スワンＳ,2011,10/29（土）,スワンＳ,Kyoto,,0.0,Turf,1400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/093.html
2011_東京_天皇賞（秋）,2011,10/30（日）,Emperor's Cup (Autumn),Tokyo,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/g1/akiten/result/akiten2011.html
2011_京都_ファンタジーＳ,2011,11/5（土）,ファンタジーＳ,Kyoto,,0.0,Turf,1400,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2011/094.html
2011_東京_アルゼンチン共和国杯,2011,11/6（日）,アルゼンチン共和国杯,Tokyo,,0.0,Turf,2500,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/095.html
2011_京都_みやこＳ,2011,11/6（日）,みやこＳ,Kyoto,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/096.html
2011_東京_京王杯２歳Ｓ,2011,11/12（土）,京王杯２歳Ｓ,Tokyo,,0.0,Turf,1400,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2011/097.html
2011_京都_京都ジャンプＳ,2011,11/12（土）,京都ジャンプＳ,Kyoto,,0.0,,3170,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2011/098.html
2011_東京_武蔵野Ｓ,2011,11/13（日）,武蔵野Ｓ,Tokyo,,0.0,,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/099.html
2011_京都_エリザベス女王杯,2011,11/13（日）,Queen Elizabeth II Cup,Kyoto,,0.0,Turf,2200,,,18,https://www.jra.go.jp/datafile/seiseki/g1/eliza/result/eliza2011.html
2011_東京_東スポ杯２歳Ｓ,2011,11/19（土）,東スポ杯２歳Ｓ,Tokyo,,0.0,Turf,1800,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2011/100.html
2011_新潟_福島記念,2011,11/20（日）,福島記念,Niigata,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/101.html
2011_京都_マイルチャンピオンシップ,2011,11/20（日）,Mile Championship,Kyoto,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/mile/result/mile2011.html
2011_京都_京阪杯,2011,11/26（土）,京阪杯,Kyoto,,0.0,Turf,1200,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2011/102.html
2011_東京_ジャパンＣ,2011,11/27（日）,Japan Cup,Tokyo,,0.0,Turf,2400,,,16,https://www.jra.go.jp/datafile/seiseki/g1/jc/result/jc2011.html
2011_中山_ステイヤーズＳ,2011,12/3（土）,ステイヤーズＳ,Nakayama,,0.0,Turf,3600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/103.html
2011_阪神_鳴尾記念,2011,12/3（土）,鳴尾記念,Hanshin,,0.0,Turf,1800,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2011/104.html
2011_阪神_ジャパンＣダート,2011,12/4（日）,Japan Cup Dirt,Hanshin,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/g1/jcd/result/jcd2011.html
2011_小倉_中日新聞杯,2011,12/10（土）,中日新聞杯,Kokura,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/105.html
2011_中山_カペラＳ,2011,12/11（日）,カペラＳ,Nakayama,,0.0,,1200,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2011/106.html
2011_阪神_阪神ジュベナイルＦ,2011,12/11（日）,Hanshin Juvenile Fillies,Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/hjf/result/hjf2011.html
2011_阪神_阪神Ｃ,2011,12/17（土）,阪神Ｃ,Hanshin,,0.0,Turf,1400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2011/107.html
2011_中山_朝日杯フューチュリティＳ,2011,12/18（日）,Asahi Hai Futurity Stakes,Nakayama,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/g1/afs/result/afs2011.html
2011_小倉_愛知杯,2011,12/18（日）,Aichi Hai,Kokura,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/108.html
2011_中山_中山大障害,2011,12/24（土）,Nakayama Daishogai,Nakayama,,0.0,,4100,,,10,https://www.jra.go.jp/datafile/seiseki/g1/daishogai/result/daishogai2011.html
2011_阪神_ラジオＮＩＫＫＥＩ杯２歳Ｓ,2011,12/24（土）,ラジオＮＩＫＫＥＩ杯２歳Ｓ,Hanshin,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2011/109.html
2011_中山_有馬記念,2011,12/25（日）,Arima Kinen,Nakayama,,0.0,Turf,2500,,,14,https://www.jra.go.jp/datafile/seiseki/g1/arima/result/arima2011.html
2012_中山_中山金杯,2012,1/5（木）,Nakayama Kimpai,Nakayama,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/001.html
2012_京都_京都金杯,2012,1/5（木）,Kyoto Kimpai,Kyoto,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/002.html
2012_京都_シンザン記念,2012,1/8（日）,Shinzan Kinen,Kyoto,,0.0,Turf,1600,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2012/003.html
2012_中山_フェアリーＳ,2012,1/9（祝・月）,Fairy Stakes,Nakayama,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/004.html
2012_中山_京成杯,2012,1/15（日）,Keisei Hai,Nakayama,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/005.html
2012_京都_日経新春杯,2012,1/15（日）,Nikkei Shinshun Hai,Kyoto,,0.0,Turf,2400,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2012/006.html
2012_中山_アメリカＪＣＣ,2012,1/22（日）,アメリカＪＣＣ,Nakayama,,0.0,Turf,2200,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2012/007.html
2012_京都_平安Ｓ,2012,1/22（日）,平安Ｓ,Kyoto,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/008.html
2012_京都_シルクロードＳ,2012,1/28（土）,シルクロードＳ,Kyoto,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/009.html
2012_東京_根岸Ｓ,2012,1/29（日）,根岸Ｓ,Tokyo,,0.0,,1400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/010.html
2012_京都_京都牝馬Ｓ,2012,1/29（日）,京都牝馬Ｓ,Kyoto,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/011.html
2012_小倉_小倉大賞典,2012,2/4（土）,小倉大賞典,Kokura,,0.0,Turf,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/012.html
2012_東京_東京新聞杯,2012,2/5（日）,東京新聞杯,Tokyo,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/013.html
2012_京都_きさらぎ賞,2012,2/5（日）,きさらぎ賞,Kyoto,,0.0,Turf,1800,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2012/014.html
2012_東京_クイーンＣ,2012,2/11（祝・土）,クイーンＣ,Tokyo,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/015.html
2012_東京_共同通信杯,2012,2/12（日）,共同通信杯,Tokyo,,0.0,Turf,1800,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2012/016.html
2012_京都_京都記念,2012,2/12（日）,Kyoto Kinen,Kyoto,,0.0,Turf,2200,,,9,https://www.jra.go.jp/datafile/seiseki/replay/2012/017.html
2012_東京_ダイヤモンドＳ,2012,2/18（土）,ダイヤモンドＳ,Tokyo,,0.0,Turf,3400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2012/018.html
